vin,timestamp,latitude,longitude,hour,day_of_week,dist_m,truck_type_code
TRUCK_090,1/1/2024 8:37,39.77767826,-104.9519355,8,0,0.002507064,1
TRUCK_090,1/1/2024 8:37,39.77961978,-104.9519283,8,0,0.001941533,1
TRUCK_090,1/1/2024 8:38,39.7798382,-104.9497864,8,0,0.002153037,1
TRUCK_090,1/1/2024 8:43,39.7400229,-104.97993,8,0,0.04993891,1
TRUCK_090,1/1/2024 8:43,39.74517996,-104.9798946,8,0,0.005157183,1
TRUCK_090,1/1/2024 8:44,39.74905871,-104.9781505,8,0,0.004252824,1
TRUCK_090,1/1/2024 8:44,39.75421454,-104.9782082,8,0,0.005156154,1
TRUCK_090,1/1/2024 8:44,39.7579383,-104.9738672,8,0,0.005719314,1
TRUCK_090,1/1/2024 8:45,39.76289638,-104.9733522,8,0,0.004984748,1
TRUCK_090,1/1/2024 8:45,39.76805351,-104.973353,8,0,0.005157127,1
TRUCK_090,1/1/2024 8:45,39.77287048,-104.9634208,8,0,0.011038657,1
TRUCK_090,1/1/2024 8:45,39.77203539,-104.9696709,8,0,0.006305683,1
TRUCK_090,1/1/2024 8:46,39.77460903,-104.9584086,8,0,0.011552615,1
TRUCK_090,1/1/2024 8:46,39.77976233,-104.958239,8,0,0.005156093,1
TRUCK_090,1/1/2024 8:46,39.78404379,-104.9592685,8,0,0.00440348,1
TRUCK_090,1/1/2024 8:47,39.7892009,-104.9592561,8,0,0.00515712,1
TRUCK_091,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,0
TRUCK_091,1/1/2024 8:00,39.75065121,-105.0007606,8,0,0.001100555,0
TRUCK_091,1/1/2024 8:00,39.75168652,-104.9994307,8,0,0.001685387,0
TRUCK_091,1/1/2024 8:00,39.75271984,-104.9980982,8,0,0.001686225,0
TRUCK_091,1/1/2024 8:01,39.75375141,-104.9967634,8,0,0.001686976,0
TRUCK_091,1/1/2024 8:01,39.75325357,-104.9954271,8,0,0.001426027,0
TRUCK_091,1/1/2024 8:01,39.75314215,-104.9940885,8,0,0.001343143,0
TRUCK_091,1/1/2024 8:02,39.75417163,-104.992751,8,0,0.001687843,0
TRUCK_091,1/1/2024 8:02,39.75520105,-104.9914134,8,0,0.001687888,0
TRUCK_091,1/1/2024 8:02,39.75623569,-104.9900825,8,0,0.001685724,0
TRUCK_091,1/1/2024 8:03,39.75726849,-104.9887492,8,0,0.001686511,0
TRUCK_091,1/1/2024 8:03,39.75830944,-104.9874545,8,0,0.001661301,0
TRUCK_091,1/1/2024 8:03,39.7597582,-104.9876635,8,0,0.001463745,0
TRUCK_091,1/1/2024 8:04,39.76118832,-104.9873338,8,0,0.001467621,0
TRUCK_091,1/1/2024 8:13,39.76261556,-104.9869481,8,0,0.001478457,0
TRUCK_091,1/1/2024 8:13,39.76404281,-104.9865623,8,0,0.001478457,0
TRUCK_091,1/1/2024 8:14,39.76516525,-104.9854438,8,0,0.001584578,0
TRUCK_091,1/1/2024 8:14,39.76619799,-104.9841103,8,0,0.001686677,0
TRUCK_091,1/1/2024 8:14,39.76723051,-104.9827764,8,0,0.001686787,0
TRUCK_091,1/1/2024 8:15,39.76826306,-104.9814426,8,0,0.00168678,0
TRUCK_091,1/1/2024 8:15,39.76931625,-104.9801362,8,0,0.001678049,0
TRUCK_091,1/1/2024 8:15,39.77036344,-104.9788219,8,0,0.001680512,0
TRUCK_091,1/1/2024 8:16,39.77139416,-104.9774856,8,0,0.001687596,0
TRUCK_091,1/1/2024 8:16,39.77242646,-104.9761514,8,0,0.001686956,0
TRUCK_091,1/1/2024 8:16,39.77345719,-104.9748151,8,0,0.001687611,0
TRUCK_091,1/1/2024 8:17,39.77448793,-104.9734788,8,0,0.001687632,0
TRUCK_091,1/1/2024 8:17,39.77551932,-104.9721433,8,0,0.001687378,0
TRUCK_091,1/1/2024 8:17,39.77655073,-104.9708079,8,0,0.001687382,0
TRUCK_091,1/1/2024 8:18,39.77758202,-104.9694723,8,0,0.001687447,0
TRUCK_091,1/1/2024 8:18,39.77861273,-104.9681358,8,0,0.001687708,0
TRUCK_091,1/1/2024 8:18,39.7795597,-104.9667006,8,0,0.00171947,0
TRUCK_091,1/1/2024 8:19,39.77980779,-104.9648834,8,0,0.001834068,0
TRUCK_091,1/1/2024 8:19,39.77989959,-104.9629976,8,0,0.001888092,0
TRUCK_091,1/1/2024 8:19,39.77999138,-104.9611117,8,0,0.001888092,0
TRUCK_091,1/1/2024 8:20,39.7800373,-104.9592264,8,0,0.001885891,0
TRUCK_091,1/1/2024 8:20,39.78000804,-104.9573372,8,0,0.00188944,0
TRUCK_091,1/1/2024 8:20,39.78001684,-104.9554476,8,0,0.001889551,0
TRUCK_091,1/1/2024 8:21,39.77992999,-104.9535632,8,0,0.001886426,0
TRUCK_091,1/1/2024 8:21,39.77990059,-104.951674,8,0,0.001889394,0
TRUCK_091,1/1/2024 8:21,39.7798382,-104.9497864,8,0,0.001888673,0
TRUCK_091,1/1/2024 8:27,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_091,1/1/2024 8:27,39.75087772,-105.0004698,8,0,0.001253277,0
TRUCK_091,1/1/2024 8:27,39.75213936,-104.9988487,8,0,0.002054132,0
TRUCK_091,1/1/2024 8:28,39.75339695,-104.9972224,8,0,0.00205584,0
TRUCK_091,1/1/2024 8:28,39.75338216,-104.9955944,8,0,0.001628096,0
TRUCK_091,1/1/2024 8:28,39.75323866,-104.9939632,8,0,0.001637513,0
TRUCK_091,1/1/2024 8:29,39.75449334,-104.992333,8,0,0.002057065,0
TRUCK_091,1/1/2024 8:29,39.75574976,-104.9907051,8,0,0.002056358,0
TRUCK_091,1/1/2024 8:29,39.7570105,-104.9890828,8,0,0.002054588,0
TRUCK_091,1/1/2024 8:30,39.75826582,-104.9874535,8,0,0.002056867,0
TRUCK_091,1/1/2024 8:30,39.76002869,-104.9876473,8,0,0.001773481,0
TRUCK_091,1/1/2024 8:30,39.76176814,-104.9871771,8,0,0.001801869,0
TRUCK_091,1/1/2024 8:31,39.76350759,-104.986707,8,0,0.001801869,0
TRUCK_091,1/1/2024 8:31,39.7650038,-104.9856521,8,0,0.001830695,0
TRUCK_091,1/1/2024 8:31,39.76626252,-104.9840269,8,0,0.002055607,0
TRUCK_091,1/1/2024 8:32,39.76752091,-104.9824013,8,0,0.002055769,0
TRUCK_091,1/1/2024 8:32,39.76878806,-104.9807873,8,0,0.002051981,0
TRUCK_091,1/1/2024 8:32,39.77007362,-104.9791978,8,0,0.002044314,0
TRUCK_091,1/1/2024 8:33,39.77132964,-104.977569,8,0,0.002056821,0
TRUCK_091,1/1/2024 8:33,39.77258775,-104.9759429,8,0,0.002055977,0
TRUCK_091,1/1/2024 8:33,39.7738433,-104.9743135,8,0,0.002057057,0
TRUCK_091,1/1/2024 8:33,39.77635734,-104.9710583,8,0,0.004112976,0
TRUCK_091,1/1/2024 8:34,39.77510032,-104.9726859,8,0,0.002056497,0
TRUCK_091,1/1/2024 8:34,39.77761422,-104.9694305,8,0,0.004113075,0
TRUCK_091,1/1/2024 8:34,39.77885777,-104.9677863,8,0,0.002061478,0
TRUCK_091,1/1/2024 8:34,39.77975903,-104.9658853,8,0,0.002103844,0
TRUCK_091,1/1/2024 8:35,39.7798709,-104.9635869,8,0,0.002301112,0
TRUCK_091,1/1/2024 8:35,39.77998278,-104.9612885,8,0,0.002301112,0
TRUCK_091,1/1/2024 8:35,39.78003288,-104.9589902,8,0,0.00229881,0
TRUCK_091,1/1/2024 8:36,39.78000891,-104.9566876,8,0,0.002302722,0
TRUCK_091,1/1/2024 8:36,39.77995146,-104.9543888,8,0,0.002299572,0
TRUCK_091,1/1/2024 8:36,39.77990931,-104.9520872,8,0,0.002301942,0
TRUCK_091,1/1/2024 8:37,39.7798382,-104.9497864,8,0,0.002301936,0
TRUCK_091,1/1/2024 8:42,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_091,1/1/2024 8:42,39.75153865,-104.9996207,8,0,0.002042966,0
TRUCK_091,1/1/2024 8:43,39.75345679,-104.9971449,8,0,0.00313194,0
TRUCK_091,1/1/2024 8:43,39.75270093,-104.9946618,8,0,0.002595636,0
TRUCK_091,1/1/2024 8:43,39.75461283,-104.9921778,8,0,0.003134569,0
TRUCK_091,1/1/2024 8:44,39.75653139,-104.9897024,8,0,0.003131837,0
TRUCK_091,1/1/2024 8:44,39.75851622,-104.9874869,8,0,0.002974551,0
TRUCK_091,1/1/2024 8:44,39.76118832,-104.9873338,8,0,0.002676484,0
TRUCK_091,1/1/2024 8:45,39.76383891,-104.9866174,8,0,0.002745705,0
TRUCK_091,1/1/2024 8:45,39.765903,-104.9844914,8,0,0.002963173,0
TRUCK_091,1/1/2024 8:45,39.76782054,-104.9820142,8,0,0.003132604,0
TRUCK_091,1/1/2024 8:46,39.76976898,-104.9795782,8,0,0.003119445,0
TRUCK_091,1/1/2024 8:46,39.7716891,-104.9771044,8,0,0.003131506,0
TRUCK_091,1/1/2024 8:46,39.77360418,-104.9746239,8,0,0.003133773,0
TRUCK_091,1/1/2024 8:47,39.77551932,-104.9721433,8,0,0.003133815,0
TRUCK_091,1/1/2024 8:47,39.7774348,-104.9696632,8,0,0.00313372,0
TRUCK_091,1/1/2024 8:47,39.77930402,-104.9671269,8,0,0.003150718,0
TRUCK_091,1/1/2024 8:48,39.77986025,-104.9638058,8,0,0.003367321,0
TRUCK_091,1/1/2024 8:48,39.78003072,-104.9603035,8,0,0.003506457,0
TRUCK_091,1/1/2024 8:58,39.78000821,-104.9567973,8,0,0.003506247,0
TRUCK_091,1/1/2024 8:59,39.77992835,-104.9532933,8,0,0.003504947,0
TRUCK_091,1/1/2024 8:59,39.7798382,-104.9497864,8,0,0.00350803,0
TRUCK_091,1/1/2024 9:04,39.7496302,-105.0003498,9,0,0.058899751,0
TRUCK_091,1/1/2024 9:05,39.7570105,-104.9890828,9,0,0.01346897,0
TRUCK_091,1/1/2024 9:13,39.76878806,-104.9807873,9,0,0.014405793,0
TRUCK_091,1/1/2024 9:13,39.77885777,-104.9677863,9,0,0.016444596,0
TRUCK_091,1/1/2024 9:14,39.7798382,-104.9497864,9,0,0.018026599,0
TRUCK_092,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,0
TRUCK_092,1/1/2024 8:00,39.75163476,-104.9994972,8,0,0.002178341,0
TRUCK_092,1/1/2024 8:00,39.75364829,-104.9968969,8,0,0.003288759,0
TRUCK_092,1/1/2024 8:01,39.75298772,-104.9942892,8,0,0.002690096,0
TRUCK_092,1/1/2024 8:01,39.75499517,-104.9916809,8,0,0.003291324,0
TRUCK_092,1/1/2024 8:01,39.7570105,-104.9890828,8,0,0.003288094,0
TRUCK_092,1/1/2024 8:02,39.75932264,-104.9876132,8,0,0.002739673,0
TRUCK_092,1/1/2024 8:02,39.76211603,-104.9870831,8,0,0.002843247,0
TRUCK_092,1/1/2024 8:10,39.76475194,-104.9859769,8,0,0.002858592,0
TRUCK_092,1/1/2024 8:11,39.76676586,-104.9833766,8,0,0.003288986,0
TRUCK_092,1/1/2024 8:11,39.76878806,-104.9807873,8,0,0.00328542,0
TRUCK_092,1/1/2024 8:11,39.77082715,-104.9782204,8,0,0.003278228,0
TRUCK_092,1/1/2024 8:12,39.77283938,-104.9756177,8,0,0.00328987,0
TRUCK_092,1/1/2024 8:12,39.77484892,-104.9730114,8,0,0.003291041,0
TRUCK_092,1/1/2024 8:12,39.77686018,-104.9704073,8,0,0.003290386,0
TRUCK_092,1/1/2024 8:13,39.77885777,-104.9677863,8,0,0.003295429,0
TRUCK_092,1/1/2024 8:13,39.77982615,-104.9645063,8,0,0.003420023,0
TRUCK_092,1/1/2024 8:13,39.78000515,-104.9608288,8,0,0.00368178,0
TRUCK_092,1/1/2024 8:14,39.78000596,-104.9571482,8,0,0.003680605,0
TRUCK_092,1/1/2024 8:14,39.77992942,-104.9534687,8,0,0.003680291,0
TRUCK_092,1/1/2024 8:14,39.7798382,-104.9497864,8,0,0.00368346,0
TRUCK_092,1/1/2024 8:20,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_092,1/1/2024 8:20,39.7519231,-104.9991267,8,0,0.00259875,0
TRUCK_092,1/1/2024 8:20,39.75076955,-105.0006087,8,0,0.001878037,0
TRUCK_092,1/1/2024 8:20,39.75307364,-104.9976407,8,0,0.003757345,0
TRUCK_092,1/1/2024 8:20,39.75381275,-104.9961527,8,0,0.001661418,0
TRUCK_092,1/1/2024 8:21,39.75270093,-104.9946618,8,0,0.001859878,0
TRUCK_092,1/1/2024 8:21,39.75384808,-104.9931714,8,0,0.001880729,0
TRUCK_092,1/1/2024 8:21,39.75499517,-104.9916809,8,0,0.001880776,0
TRUCK_092,1/1/2024 8:22,39.75614683,-104.9901964,8,0,0.001878882,0
TRUCK_092,1/1/2024 8:22,39.75729798,-104.9887111,8,0,0.001879126,0
TRUCK_092,1/1/2024 8:22,39.75851622,-104.9874869,8,0,0.001727089,0
TRUCK_092,1/1/2024 8:23,39.76012808,-104.9876204,8,0,0.001617385,0
TRUCK_092,1/1/2024 8:23,39.76171844,-104.9871905,8,0,0.001647423,0
TRUCK_092,1/1/2024 8:23,39.7633088,-104.9867607,8,0,0.001647423,0
TRUCK_092,1/1/2024 8:24,39.76475194,-104.9859769,8,0,0.00164223,0
TRUCK_092,1/1/2024 8:24,39.765903,-104.9844914,8,0,0.001879308,0
TRUCK_092,1/1/2024 8:24,39.7670535,-104.9830051,8,0,0.001879568,0
TRUCK_092,1/1/2024 8:25,39.76820406,-104.9815188,8,0,0.001879555,0
TRUCK_092,1/1/2024 8:25,39.76937661,-104.9800618,8,0,0.001870232,0
TRUCK_092,1/1/2024 8:25,39.77054009,-104.9785928,8,0,0.001873991,0
TRUCK_092,1/1/2024 8:26,39.7716891,-104.9771044,8,0,0.001880264,0
TRUCK_092,1/1/2024 8:26,39.77283938,-104.9756177,8,0,0.001879751,0
TRUCK_092,1/1/2024 8:26,39.77398696,-104.9741275,8,0,0.001880888,0
TRUCK_092,1/1/2024 8:27,39.77513623,-104.9726394,8,0,0.001880211,0
TRUCK_092,1/1/2024 8:27,39.7762855,-104.9711513,8,0,0.001880226,0
TRUCK_092,1/1/2024 8:27,39.7774348,-104.9696632,8,0,0.001880236,0
TRUCK_092,1/1/2024 8:28,39.77858323,-104.968174,8,0,0.001880618,0
TRUCK_092,1/1/2024 8:28,39.77963641,-104.9665728,8,0,0.001916505,0
TRUCK_092,1/1/2024 8:28,39.77982615,-104.9645063,8,0,0.00207521,0
TRUCK_092,1/1/2024 8:29,39.77992844,-104.9624049,8,0,0.002103874,0
TRUCK_092,1/1/2024 8:29,39.78003072,-104.9603035,8,0,0.002103874,0
TRUCK_092,1/1/2024 8:29,39.78001837,-104.9582009,8,0,0.002102637,0
TRUCK_092,1/1/2024 8:30,39.78001269,-104.9560955,8,0,0.002105413,0
TRUCK_092,1/1/2024 8:30,39.7799326,-104.9539951,8,0,0.002101899,0
TRUCK_092,1/1/2024 8:30,39.77990551,-104.9518899,8,0,0.002105376,0
TRUCK_092,1/1/2024 8:31,39.7798382,-104.9497864,8,0,0.00210458,0
TRUCK_092,1/1/2024 8:36,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_092,1/1/2024 8:36,39.75111143,-105.0001697,8,0,0.001492145,0
TRUCK_092,1/1/2024 8:37,39.75260519,-104.9982465,8,0,0.002435166,0
TRUCK_092,1/1/2024 8:37,39.75394033,-104.9963182,8,0,0.002345396,0
TRUCK_092,1/1/2024 8:37,39.75291337,-104.9943858,8,0,0.002188343,0
TRUCK_092,1/1/2024 8:38,39.7544004,-104.9924538,8,0,0.002437996,0
TRUCK_092,1/1/2024 8:38,39.75589014,-104.9905253,8,0,0.002436895,0
TRUCK_092,1/1/2024 8:38,39.75738309,-104.9886009,8,0,0.002435597,0
TRUCK_092,1/1/2024 8:39,39.75911357,-104.9875805,8,0,0.002008941,0
TRUCK_092,1/1/2024 8:39,39.76118832,-104.9873338,8,0,0.002089361,0
TRUCK_092,1/1/2024 8:39,39.76324989,-104.9867766,8,0,0.002135549,0
TRUCK_092,1/1/2024 8:40,39.76505044,-104.9855919,8,0,0.002155343,0
TRUCK_092,1/1/2024 8:40,39.76654214,-104.9836656,8,0,0.002436325,0
TRUCK_092,1/1/2024 8:40,39.7680336,-104.981739,8,0,0.00243646,0
TRUCK_092,1/1/2024 8:41,39.76955099,-104.9798469,8,0,0.002425435,0
TRUCK_092,1/1/2024 8:41,39.77105042,-104.9779308,8,0,0.002432992,0
TRUCK_092,1/1/2024 8:41,39.73417878,-104.9279494,8,0,0.062110087,0
TRUCK_092,1/1/2024 8:42,39.77402953,-104.9740723,8,0,0.06095416,0
TRUCK_092,1/1/2024 8:42,39.77551932,-104.9721433,8,0,0.002437316,0
TRUCK_092,1/1/2024 8:42,39.77700916,-104.9702144,8,0,0.002437325,0
TRUCK_092,1/1/2024 8:43,39.77849801,-104.9682841,8,0,0.00243777,0
TRUCK_092,1/1/2024 8:43,39.77973736,-104.9661396,8,0,0.002476845,0
TRUCK_092,1/1/2024 8:43,39.77987919,-104.9634166,8,0,0.002726649,0
TRUCK_092,1/1/2024 8:44,39.78001178,-104.9606926,8,0,0.002727244,0
TRUCK_092,1/1/2024 8:44,39.78001557,-104.957967,8,0,0.002725673,0
TRUCK_092,1/1/2024 8:44,39.7800135,-104.9552379,8,0,0.002729015,0
TRUCK_092,1/1/2024 8:45,39.77991717,-104.9525136,8,0,0.002726057,0
TRUCK_092,1/1/2024 8:45,39.7798382,-104.9497864,8,0,0.002728333,0
TRUCK_092,1/1/2024 8:50,39.75249872,-104.9983841,8,0,0.055760078,0
TRUCK_092,1/1/2024 8:50,39.7496302,-105.0003498,8,0,0.003477396,0
TRUCK_092,1/1/2024 8:50,39.75270093,-104.9946618,8,0,0.006463995,0
TRUCK_092,1/1/2024 8:51,39.75556927,-104.9909364,8,0,0.004701663,0
TRUCK_092,1/1/2024 8:51,39.75851622,-104.9874869,8,0,0.004536913,0
TRUCK_092,1/1/2024 8:51,39.76251362,-104.9869756,8,0,0.004029965,0
TRUCK_092,1/1/2024 8:52,39.765903,-104.9844914,8,0,0.004202295,0
TRUCK_092,1/1/2024 8:52,39.76878806,-104.9807873,8,0,0.00469509,0
TRUCK_092,1/1/2024 8:52,39.7716891,-104.9771044,8,0,0.004688257,0
TRUCK_092,1/1/2024 8:53,39.7745616,-104.9733834,8,0,0.004700736,0
TRUCK_092,1/1/2024 8:53,39.7774348,-104.9696632,8,0,0.004700572,0
TRUCK_092,1/1/2024 8:53,39.77977501,-104.9655569,8,0,0.004726297,0
TRUCK_092,1/1/2024 8:54,39.78003072,-104.9603035,8,0,0.005259685,0
TRUCK_092,1/1/2024 8:54,39.77999932,-104.9550439,8,0,0.005259724,0
TRUCK_092,1/1/2024 8:54,39.7798382,-104.9497864,8,0,0.005259922,0
TRUCK_093,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,0
TRUCK_093,1/1/2024 8:00,39.75096186,-105.0003617,8,0,0.001331712,0
TRUCK_093,1/1/2024 8:00,39.75230708,-104.9986319,8,0,0.002191294,0
TRUCK_093,1/1/2024 8:01,39.75364829,-104.9968969,8,0,0.002192991,0
TRUCK_093,1/1/2024 8:01,39.75304795,-104.9951592,8,0,0.001838488,0
TRUCK_093,1/1/2024 8:01,39.7536569,-104.9934198,8,0,0.001842908,0
TRUCK_093,1/1/2024 8:02,39.75499517,-104.9916809,8,0,0.002194235,0
TRUCK_093,1/1/2024 8:02,39.75633935,-104.9899497,8,0,0.002191791,0
TRUCK_093,1/1/2024 8:02,39.75768043,-104.9882144,8,0,0.00219312,0
TRUCK_093,1/1/2024 8:03,39.75932264,-104.9876132,8,0,0.001748791,0
TRUCK_093,1/1/2024 8:03,39.76118832,-104.9873338,8,0,0.001886483,0
TRUCK_093,1/1/2024 8:03,39.76304374,-104.9868323,8,0,0.001921994,0
TRUCK_093,1/1/2024 8:04,39.76475194,-104.9859769,8,0,0.001910404,0
TRUCK_093,1/1/2024 8:04,39.76609474,-104.9842437,8,0,0.00219257,0
TRUCK_093,1/1/2024 8:04,39.76743702,-104.9825097,8,0,0.002192823,0
TRUCK_093,1/1/2024 8:05,39.76878806,-104.9807873,8,0,0.002189028,0
TRUCK_093,1/1/2024 8:05,39.77015734,-104.9790892,8,0,0.002181403,0
TRUCK_093,1/1/2024 8:05,39.77149739,-104.9773522,8,0,0.002193827,0
TRUCK_093,1/1/2024 8:06,39.77283938,-104.9756177,8,0,0.002193042,0
TRUCK_093,1/1/2024 8:06,39.77417851,-104.9738794,8,0,0.002194254,0
TRUCK_093,1/1/2024 8:06,39.81732095,-105.0070679,8,0,0.054431108,0
TRUCK_093,1/1/2024 8:07,39.77686018,-104.9704073,8,0,0.05459923,0
TRUCK_093,1/1/2024 8:07,39.77820016,-104.96867,8,0,0.002193984,0
TRUCK_093,1/1/2024 8:07,39.77947021,-104.9668498,8,0,0.002219517,0
TRUCK_093,1/1/2024 8:08,39.77982615,-104.9645063,8,0,0.002370435,0
TRUCK_093,1/1/2024 8:08,39.77994548,-104.9620546,8,0,0.00245452,0
TRUCK_093,1/1/2024 8:08,39.78006039,-104.9596031,8,0,0.002454252,0
TRUCK_093,1/1/2024 8:09,39.78000596,-104.9571482,8,0,0.002455456,0
TRUCK_093,1/1/2024 8:09,39.7799738,-104.9546945,8,0,0.002453947,0
TRUCK_093,1/1/2024 8:09,39.77991214,-104.9522407,8,0,0.002454538,0
TRUCK_093,1/1/2024 8:10,39.7798382,-104.9497864,8,0,0.002455438,0
TRUCK_093,1/1/2024 8:15,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_093,1/1/2024 8:15,39.75174099,-104.9993607,8,0,0.002331048,0
TRUCK_093,1/1/2024 8:16,39.75385995,-104.9966228,8,0,0.003462085,0
TRUCK_093,1/1/2024 8:16,39.7533047,-104.9938774,8,0,0.00280102,0
TRUCK_093,1/1/2024 8:16,39.75541776,-104.9911318,8,0,0.003464581,0
TRUCK_093,1/1/2024 8:17,39.75753959,-104.9883975,8,0,0.003460995,0
TRUCK_093,1/1/2024 8:17,39.76021179,-104.9875978,8,0,0.002789297,0
TRUCK_093,1/1/2024 8:17,39.76314139,-104.9868059,8,0,0.003034727,0
TRUCK_093,1/1/2024 8:18,39.76560025,-104.9848825,8,0,0.003121771,0
TRUCK_093,1/1/2024 8:18,39.76771961,-104.9821446,8,0,0.003462356,0
TRUCK_093,1/1/2024 8:18,39.76987223,-104.9794509,8,0,0.003448187,0
TRUCK_093,1/1/2024 8:19,39.7719918,-104.9767132,8,0,0.003462323,0
TRUCK_093,1/1/2024 8:19,39.77410794,-104.9739708,8,0,0.003463881,0
TRUCK_093,1/1/2024 8:19,39.77622502,-104.9712296,8,0,0.003463561,0
TRUCK_093,1/1/2024 8:20,39.77834114,-104.9684871,8,0,0.003464023,0
TRUCK_093,1/1/2024 8:20,39.77978847,-104.9652805,8,0,0.003518127,0
TRUCK_093,1/1/2024 8:20,39.77997689,-104.9614095,8,0,0.003875557,0
TRUCK_093,1/1/2024 8:21,39.78001042,-104.957536,8,0,0.003873575,0
TRUCK_093,1/1/2024 8:30,39.77993059,-104.9536627,8,0,0.003874212,0
TRUCK_093,1/1/2024 8:30,39.7798382,-104.9497864,8,0,0.003877359,0
TRUCK_093,1/1/2024 8:36,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_093,1/1/2024 8:36,39.75111143,-105.0001697,8,0,0.001492145,0
TRUCK_093,1/1/2024 8:36,39.75260519,-104.9982465,8,0,0.002435166,0
TRUCK_093,1/1/2024 8:37,39.75394033,-104.9963182,8,0,0.002345396,0
TRUCK_093,1/1/2024 8:37,39.75291337,-104.9943858,8,0,0.002188343,0
TRUCK_093,1/1/2024 8:37,39.7544004,-104.9924538,8,0,0.002437996,0
TRUCK_093,1/1/2024 8:38,39.75589014,-104.9905253,8,0,0.002436895,0
TRUCK_093,1/1/2024 8:38,39.75738309,-104.9886009,8,0,0.002435597,0
TRUCK_093,1/1/2024 8:38,39.75911357,-104.9875805,8,0,0.002008941,0
TRUCK_093,1/1/2024 8:39,39.76118832,-104.9873338,8,0,0.002089361,0
TRUCK_093,1/1/2024 8:39,39.76324989,-104.9867766,8,0,0.002135549,0
TRUCK_093,1/1/2024 8:39,39.76505044,-104.9855919,8,0,0.002155343,0
TRUCK_093,1/1/2024 8:40,39.76654214,-104.9836656,8,0,0.002436325,0
TRUCK_093,1/1/2024 8:40,39.7680336,-104.981739,8,0,0.00243646,0
TRUCK_093,1/1/2024 8:40,39.76955099,-104.9798469,8,0,0.002425435,0
TRUCK_093,1/1/2024 8:41,39.77105042,-104.9779308,8,0,0.002432992,0
TRUCK_093,1/1/2024 8:41,39.77254116,-104.9760031,8,0,0.002436861,0
TRUCK_093,1/1/2024 8:41,39.77402953,-104.9740723,8,0,0.002437867,0
TRUCK_093,1/1/2024 8:42,39.77551932,-104.9721433,8,0,0.002437316,0
TRUCK_093,1/1/2024 8:42,39.77700916,-104.9702144,8,0,0.002437325,0
TRUCK_093,1/1/2024 8:42,39.77849801,-104.9682841,8,0,0.00243777,0
TRUCK_093,1/1/2024 8:42,39.77973736,-104.9661396,8,0,0.002476845,0
TRUCK_093,1/1/2024 8:43,39.77987919,-104.9634166,8,0,0.002726649,0
TRUCK_093,1/1/2024 8:43,39.78001178,-104.9606926,8,0,0.002727244,0
TRUCK_093,1/1/2024 8:43,39.78001557,-104.957967,8,0,0.002725673,0
TRUCK_093,1/1/2024 8:44,39.7800135,-104.9552379,8,0,0.002729015,0
TRUCK_093,1/1/2024 8:44,39.77991717,-104.9525136,8,0,0.002726057,0
TRUCK_093,1/1/2024 8:44,39.7798382,-104.9497864,8,0,0.002728333,0
TRUCK_093,1/1/2024 8:50,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_093,1/1/2024 8:50,39.75163476,-104.9994972,8,0,0.002178341,0
TRUCK_093,1/1/2024 8:50,39.75364829,-104.9968969,8,0,0.003288759,0
TRUCK_093,1/1/2024 8:51,39.75298772,-104.9942892,8,0,0.002690096,0
TRUCK_093,1/1/2024 8:51,39.75499517,-104.9916809,8,0,0.003291324,0
TRUCK_093,1/1/2024 8:51,39.7570105,-104.9890828,8,0,0.003288094,0
TRUCK_093,1/1/2024 8:52,39.75932264,-104.9876132,8,0,0.002739673,0
TRUCK_093,1/1/2024 8:52,39.76211603,-104.9870831,8,0,0.002843247,0
TRUCK_093,1/1/2024 8:52,39.76475194,-104.9859769,8,0,0.002858592,0
TRUCK_093,1/1/2024 8:53,39.76676586,-104.9833766,8,0,0.003288986,0
TRUCK_093,1/1/2024 8:58,39.76878806,-104.9807873,8,0,0.00328542,0
TRUCK_093,1/1/2024 8:58,39.77082715,-104.9782204,8,0,0.003278228,0
TRUCK_093,1/1/2024 8:59,39.77283938,-104.9756177,8,0,0.00328987,0
TRUCK_093,1/1/2024 8:59,39.77484892,-104.9730114,8,0,0.003291041,0
TRUCK_093,1/1/2024 8:59,39.77686018,-104.9704073,8,0,0.003290386,0
TRUCK_093,1/1/2024 9:00,39.77885777,-104.9677863,9,0,0.003295429,0
TRUCK_093,1/1/2024 9:00,39.77982615,-104.9645063,9,0,0.003420023,0
TRUCK_093,1/1/2024 9:00,39.78000515,-104.9608288,9,0,0.00368178,0
TRUCK_093,1/1/2024 9:01,39.78000596,-104.9571482,9,0,0.003680605,0
TRUCK_093,1/1/2024 9:01,39.77992942,-104.9534687,9,0,0.003680291,0
TRUCK_093,1/1/2024 9:01,39.7798382,-104.9497864,9,0,0.00368346,0
TRUCK_094,1/1/2024 8:00,39.7796793,-104.972576,8,0,0,2
TRUCK_094,1/1/2024 8:00,39.77966819,-104.9698198,8,0,0.002756246,2
